Order ID,Order Date,Origin Port,Carrier,TPT,Service Level,Ship ahead day count_x,Ship Late Day count_x,Customer,Product ID,Plant Code,Destination Port,Unit quantity,Weight,Ship ahead day count_y,Ship Late Day count_y,Cluster
1447320236.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1700035,PLANT16,PORT09,2233,31.26,3,0,0
1447202430.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1700035,PLANT16,PORT09,1276,16.4,3,0,0
1447211552.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1700035,PLANT16,PORT09,1325,14.4,3,0,0
1447219351.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1700035,PLANT16,PORT09,735,7.7,3,0,0
1447320234.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1700035,PLANT16,PORT09,1294,16.4,3,0,0
1447158019.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1700035,PLANT16,PORT09,696,6.16,3,0,0
1447260608.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1700035,PLANT16,PORT09,3333,42.2,3,0,0
1447158013.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1700035,PLANT16,PORT09,2928,38.04,3,0,0
1447191274.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1700035,PLANT16,PORT09,1279,14.4,3,0,0
1447170785.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1700035,PLANT16,PORT09,1320,16.4,3,0,0
1447138896.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1700035,PLANT16,PORT09,2285,32.8,3,0,0
1447240998.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1700035,PLANT16,PORT09,1819,23.1,3,0,0
1447320233.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1700035,PLANT16,PORT09,339,1.54,3,0,0
1447351441.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1700035,PLANT16,PORT09,4302,66.6,3,0,0
1447381679.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1700035,PLANT16,PORT09,3322,42.2,3,0,0
1447178727.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1700035,PLANT16,PORT09,781,7.7,3,0,0
1447398416.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1700035,PLANT16,PORT09,3266,43.2,3,0,0
1447191279.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,2716,457.16,3,0,0
1447308638.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,1498,245.08,3,0,0
1447155060.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,617,54.52,3,0,0
1447155062.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,898,113.04,3,0,0
1447260618.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,555,56.52,3,0,0
1447398414.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,4377,820.44,3,0,0
1447191290.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,540,60.52,3,0,0
1447202233.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,887,121.04,3,0,0
1447260619.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,1803,302.6,3,0,0
1447143191.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,936,144.88,3,0,0
1447241007.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,2040,368.12,3,0,0
1447155058.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,3003,498.67999999999995,3,0,0
1447232833.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,2095,384.12,3,0,0
1447178729.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,2034,337.12,3,0,0
1447308637.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,973,136.88,3,0,0
1447143210.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,529,37.68,3,0,0
1447254053.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,2992,525.68,3,0,0
1447170786.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,2066,369.12,3,0,0
1447219266.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,3914,644.24,3,0,0
1447296451.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,1222,164.56,3,0,0
1447232835.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,3876,717.24,3,0,0
1447138894.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,2079,345.12,3,0,0
1447178730.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,1136,184.56,3,0,0
1447138904.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,3931,777.24,3,0,0
1447211522.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,2393,434.64,3,0,0
1447364331.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,1655,257.76,3,0,0
1447260625.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,2078,345.12,3,0,0
1447398417.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,946,148.88,3,0,0
1447308587.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,2120,335.12,3,0,0
1447202439.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,1230,195.56,3,0,0
1447351442.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,2115,344.12,3,0,0
1447158020.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,2045,346.12,3,0,0
1447316597.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,935,134.88,3,0,0
1447155063.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,2943,540.68,3,0,0
1447329978.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,2936,567.68,3,0,0
1447191277.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,2985,484.67999999999995,3,0,0
1447373138.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,2938,521.68,3,0,0
1447363981.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,716,83.36,3,0,0
1447211523.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,4464,813.28,3,0,0
1447202438.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,2109,331.12,3,0,0
1447241229.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,2978,504.67999999999995,3,0,0
1447143196.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,2100,333.12,3,0,0
1447158021.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,2066,341.12,3,0,0
1447170789.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,2972,508.67999999999995,3,0,0
1447254058.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,2069,348.12,3,0,0
1447316596.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,2233,404.8,3,0,0
1447381635.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,2088,353.12,3,0,0
1447178728.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1696798,PLANT16,PORT09,2665,417.92,3,0,0
1447202432.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1696798,PLANT16,PORT09,1961,308.36,3,0,0
1447138902.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1696798,PLANT16,PORT09,2974,524.1600000000001,3,0,0
1447296448.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1696798,PLANT16,PORT09,2322,397.6,3,0,0
1447296450.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1696798,PLANT16,PORT09,950,132.56,3,0,0
1447358735.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1696798,PLANT16,PORT09,1942,292.36,3,0,0
1447202424.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1696798,PLANT16,PORT09,352,19.08,3,0,0
1447143195.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1696798,PLANT16,PORT09,1208,176.72,3,0,0
1447202192.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1696798,PLANT16,PORT09,2117,293.44,3,0,0
1447211521.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1696798,PLANT16,PORT09,2087,341.44,3,0,0
1447158024.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1696798,PLANT16,PORT09,3927,608.88,3,0,0
1447352431.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1696798,PLANT16,PORT09,4090,641.04,3,0,0
1447155057.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1696798,PLANT16,PORT09,3851,704.88,3,0,0
1447170793.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1696798,PLANT16,PORT09,3927,619.88,3,0,0
1447191282.7,2013-05-26,PORT09,V44_3,1,CRF,3,0,V55555_53,1696798,PLANT16,PORT09,3845,676.88,3,0,0
1447306622.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699333,PLANT03,PORT09,1529,3.00825142725,0,0,1
1447306541.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699268,PLANT03,PORT09,1495,2.653359698893519,0,0,1
1447392840.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699268,PLANT03,PORT09,899,1.3266798494467595,0,0,1
1447306543.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699268,PLANT03,PORT09,1437,2.653359698893519,0,0,1
1447189595.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699584,PLANT03,PORT09,1914,5.94,0,0,1
1447189594.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699584,PLANT03,PORT09,1956,5.94,0,0,1
1447189593.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699584,PLANT03,PORT09,1964,5.94,0,0,1
1447405923.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699584,PLANT03,PORT09,1961,5.94,0,0,1
1447306544.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699584,PLANT03,PORT09,3624,11.82,0,0,1
1447182454.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699562,PLANT03,PORT09,4802,8.892328133604314,0,0,1
1447320769.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699562,PLANT03,PORT09,4871,8.892328133604314,0,0,1
1447316999.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699562,PLANT03,PORT09,1768,2.964109377868105,0,0,1
1447320723.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699564,PLANT03,PORT09,10054,8.931931144366747,0,0,1
1447306567.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699564,PLANT03,PORT09,14988,13.39789671655012,0,0,1
1447306637.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699564,PLANT03,PORT09,10079,8.931931144366747,0,0,1
1447399896.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699561,PLANT03,PORT09,12802,10.895465198828123,0,0,1
1447306540.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699561,PLANT03,PORT09,5308,4.358186079531249,0,0,1
1447306621.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699561,PLANT03,PORT09,10309,8.716372159062498,0,0,1
1447320841.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699561,PLANT03,PORT09,10235,8.716372159062498,0,0,1
1447399894.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699561,PLANT03,PORT09,10295,8.716372159062498,0,0,1
1447320823.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699793,PLANT03,PORT09,1910,5.92,0,0,1
1447418500.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1700980,PLANT03,PORT09,2840,5.76,0,0,1
1447379297.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699792,PLANT03,PORT09,12737,9.30225411425535,0,0,1
1447269468.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699792,PLANT03,PORT09,42789,28.62766398846819,0,0,1
1447379325.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699792,PLANT03,PORT09,7821,5.58135246855321,0,0,1
1447269470.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699792,PLANT03,PORT09,20304,13.88360658280856,0,0,1
1447182453.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699792,PLANT03,PORT09,15243,11.16270493710642,0,0,1
1447379201.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699792,PLANT03,PORT09,10279,7.44180329140428,0,0,1
1447344845.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699314,PLANT03,PORT09,1156,6.446666666666666,0,0,1
1447412852.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699314,PLANT03,PORT09,1233,6.44,0,0,1
1447313126.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699314,PLANT03,PORT09,1196,6.4,0,0,1
1447320655.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699315,PLANT03,PORT09,19176,51.97976608393829,0,0,1
1447269469.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699315,PLANT03,PORT09,5648,16.70850459541094,0,0,1
1447182458.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699312,PLANT03,PORT09,3905,9.471312,0,0,1
1447182460.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699795,PLANT03,PORT09,6662,13.331346388291161,0,0,1
1447410408.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699795,PLANT03,PORT09,13116,30.662692776582322,0,0,1
1447306545.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699795,PLANT03,PORT09,1847,3.5828365970727902,0,0,1
1447403803.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699795,PLANT03,PORT09,6694,13.331346388291161,0,0,1
1447392326.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699795,PLANT03,PORT09,3505,7.1656731941455805,0,0,1
1447392328.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699795,PLANT03,PORT09,6652,14.331346388291161,0,0,1
1447392327.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699795,PLANT03,PORT09,5125,10.748509791218371,0,0,1
1447320842.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699797,PLANT03,PORT09,5966,8.199930522749009,0,0,1
1447379298.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699797,PLANT03,PORT09,4060,5.466620348499339,0,0,1
1447399895.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699797,PLANT03,PORT09,11655,17.399861045498017,0,0,1
1447355125.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699797,PLANT03,PORT09,6010,8.199930522749009,0,0,1
1447379324.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699797,PLANT03,PORT09,7920,11.933240696998679,0,0,1
1447182474.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699371,PLANT03,PORT09,6005,5.897706800459018,0,0,1
1447182478.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699371,PLANT03,PORT09,2249,1.9659022668196726,0,0,1
1447320824.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699836,PLANT03,PORT09,12243,118.74,0,0,1
1447405962.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699836,PLANT03,PORT09,3864,33.86,0,0,1
1447320801.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699329,PLANT03,PORT09,8665,45.193284719732084,0,0,1
1447306592.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699329,PLANT03,PORT09,858,3.1566631942665775,0,0,1
1447306624.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699329,PLANT03,PORT09,2677,13.62665277706631,0,0,1
1447405947.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699329,PLANT03,PORT09,854,3.1566631942665775,0,0,1
1447182481.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699327,PLANT03,PORT09,926,2.697477693159763,0,0,1
1447405954.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699623,PLANT03,PORT09,10531,39.18065153998411,0,0,1
1447325921.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699625,PLANT03,PORT09,12240,46.2910961650617,0,0,1
1447182468.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699625,PLANT03,PORT09,840,2.114554808253085,0,0,1
1447392875.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699625,PLANT03,PORT09,9288,34.71832212379628,0,0,1
1447325913.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699625,PLANT03,PORT09,844,2.114554808253085,0,0,1
1447325915.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699625,PLANT03,PORT09,15926,56.97842501458021,0,0,1
1447269586.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699248,PLANT03,PORT09,1445,3.9870057233421057,0,0,1
1447182480.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699248,PLANT03,PORT09,3291,9.967514308355264,0,0,1
1447406046.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699248,PLANT03,PORT09,3250,9.967514308355264,0,0,1
1447242978.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699416,PLANT03,PORT09,4500,12.791974839660886,0,0,1
1447340137.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699416,PLANT03,PORT09,5049,15.762256959612442,0,0,1
1447252496.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699416,PLANT03,PORT09,2682,7.881128479806221,0,0,1
1447340136.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699416,PLANT03,PORT09,5088,15.762256959612442,0,0,1
1447182463.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699418,PLANT03,PORT09,14093,48.30336531733605,0,0,1
1447405955.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699418,PLANT03,PORT09,890,1.926233274666785,0,0,1
1447405945.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,5092,13.154860516053335,0,0,1
1447365154.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,2708,7.077430258026667,0,0,1
1447405961.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,7494,23.232290774080003,0,0,1
1447316992.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,2704,7.077430258026667,0,0,1
1447340135.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,9853,29.30972103210667,0,0,1
1447331105.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,12895,39.15650885464,0,0,1
1447182476.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,5075,15.154860516053335,0,0,1
1447325826.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,897,1.7693575645066668,0,0,1
1447325825.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,2700,7.077430258026667,0,0,1
1447320840.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699417,PLANT03,PORT09,10274,22.58849844200639,0,0,1
1447399893.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699417,PLANT03,PORT09,10333,21.58849844200639,0,0,1
1447405986.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699417,PLANT03,PORT09,7282,16.511948909404474,0,0,1
1447320770.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699417,PLANT03,PORT09,4314,9.435399376802557,0,0,1
1447182455.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699417,PLANT03,PORT09,5323,12.794249221003195,0,0,1
1447320771.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699417,PLANT03,PORT09,3318,7.076549532601917,0,0,1
1447327175.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699378,PLANT03,PORT09,3324,5.338981994958335,0,0,1
1447386265.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699378,PLANT03,PORT09,12256,23.35592797983334,0,0,1
1447306631.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699553,PLANT03,PORT09,678,1.7408589019380563,0,0,1
1447392847.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699553,PLANT03,PORT09,703,1.7408589019380563,0,0,1
1447182465.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699553,PLANT03,PORT09,680,1.7408589019380563,0,0,1
1447254154.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699557,PLANT03,PORT09,1141,3.0459392853143874,0,0,1
1447392831.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699557,PLANT03,PORT09,1530,4.568908927971581,0,0,1
1447316603.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699557,PLANT03,PORT09,1107,3.0459392853143874,0,0,1
1447182472.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699557,PLANT03,PORT09,1089,3.0459392853143874,0,0,1
1447392845.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699557,PLANT03,PORT09,1081,3.0459392853143874,0,0,1
1447182473.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,1144,2.910980721120423,0,0,1
1447241593.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,1094,2.910980721120423,0,0,1
1447392846.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,1137,2.910980721120423,0,0,1
1447392832.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,1145,2.910980721120423,0,0,1
1447182479.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,674,1.4554903605602114,0,0,1
1447405933.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,660,1.4554903605602114,0,0,1
1447182470.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,1949,5.821961442240846,0,0,1
1447344844.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699310,PLANT03,PORT09,1164,6.566666666666666,0,0,1
1447412851.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699310,PLANT03,PORT09,1176,6.56,0,0,1
1447182467.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699311,PLANT03,PORT09,5666,41.199999999999996,0,0,1
1447182457.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699311,PLANT03,PORT09,2971,20.58,0,0,1
1447313124.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699310,PLANT03,PORT09,1198,6.48,0,0,1
1447405946.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699265,PLANT03,PORT09,1279,4.643792750839999,0,0,1
1447344843.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699526,PLANT03,PORT09,1905,6.4399999999999995,0,0,1
1447182466.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699525,PLANT03,PORT09,6697,25.6,0,0,1
1447313123.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699526,PLANT03,PORT09,1882,6.4,0,0,1
1447182456.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699525,PLANT03,PORT09,1895,6.38,0,0,1
1447313125.7,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699700,PLANT03,PORT09,5250,3.94,0,0,1
1447306598.7,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699022,PLANT03,PORT09,10278,35.52,0,0,1
